Date-Time,Light,Monitor 2 Spider 1,Monitor 2 Spider 2,Monitor 2 Spider 4,Monitor 2 Spider 5,Monitor 2 Spider 6,Monitor 2 Spider 7,Monitor 2 Spider 8,Monitor 2 Spider 9,Monitor 2 Spider 11,Monitor 2 Spider 12,Monitor 2 Spider 13,Monitor 2 Spider 14,Monitor 2 Spider 15,Monitor 2 Spider 16,Monitor 2 Spider 17,Monitor 2 Spider 18,Monitor 2 Spider 19,Monitor 2 Spider 21,Monitor 2 Spider 22
2017-09-27 02:13:00,0,0,0,3,0.0,0,6,0,0,0.0,0,0.0,0,0,0.0,26,7,0,0,0
2017-09-27 02:14:00,0,0,0,4,0.0,0,9,0,0,0.0,0,0.0,0,0,0.0,47,5,0,0,0
2017-09-27 02:15:00,0,0,0,4,0.0,0,12,0,0,0.0,0,0.0,0,0,0.0,3,11,0,0,0
2017-09-27 02:16:00,0,0,0,3,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,29,6,0,0,0
2017-09-27 02:17:00,0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0,0.0,42,5,0,0,0
2017-09-27 02:18:00,0,0,0,6,0.0,0,6,0,0,0.0,0,0.0,0,0,0.0,40,5,0,0,0
2017-09-27 02:19:00,0,0,0,4,0.0,0,7,0,0,0.0,0,0.0,0,0,0.0,14,8,0,0,0
2017-09-27 02:20:00,0,0,0,3,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,12,8,0,0,0
2017-09-27 02:21:00,0,0,0,2,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,14,4,0,0,0
2017-09-27 02:22:00,0,0,0,3,0.0,0,4,0,0,0.0,0,0.0,0,0,0.0,5,6,0,0,0
2017-09-27 02:23:00,0,0,0,7,0.0,0,5,0,0,0.0,0,0.0,0,0,0.0,24,5,0,0,0
2017-09-27 02:24:00,0,0,0,6,0.0,0,4,0,0,0.0,0,0.0,0,0,0.0,19,4,0,0,0
2017-09-27 02:25:00,0,0,0,5,0.0,0,2,0,0,0.0,0,0.0,0,0,0.0,8,3,0,0,0
2017-09-27 02:26:00,0,0,0,4,0.0,13,3,0,0,0.0,0,0.0,0,0,0.0,16,5,0,0,0
2017-09-27 02:27:00,0,0,0,3,0.0,7,6,0,0,0.0,0,0.0,0,0,0.0,6,2,0,0,0
2017-09-27 02:28:00,0,0,0,3,0.0,15,3,0,0,0.0,0,0.0,0,0,0.0,8,7,0,0,0
2017-09-27 02:29:00,0,0,0,3,0.0,9,3,0,0,0.0,0,0.0,0,0,0.0,7,5,0,0,0
2017-09-27 02:30:00,0,0,0,7,0.0,7,3,0,0,0.0,0,0.0,0,0,0.0,15,8,0,0,0
2017-09-27 02:31:00,0,0,0,8,0.0,3,3,0,0,0.0,0,0.0,0,0,5.0,6,4,0,0,0
2017-09-27 02:32:00,0,4,0,5,0.0,0,7,0,0,0.0,0,0.0,0,0,5.0,24,5,0,0,0
2017-09-27 02:33:00,0,14,0,3,0.0,4,3,0,0,0.0,9,0.0,0,0,4.0,5,6,0,0,0
2017-09-27 02:34:00,0,4,0,4,0.0,11,4,0,0,0.0,5,0.0,0,0,11.0,15,7,0,0,0
2017-09-27 02:35:00,0,10,0,1,0.0,0,8,0,0,0.0,6,0.0,0,0,4.0,18,2,0,0,0
2017-09-27 02:36:00,0,5,0,0,0.0,5,7,0,0,0.0,8,0.0,0,0,4.0,11,5,0,0,0
2017-09-27 02:37:00,0,10,0,0,0.0,6,3,0,0,0.0,15,0.0,0,0,3.0,47,2,0,0,0
2017-09-27 02:38:00,0,9,0,0,0.0,0,10,0,0,0.0,4,0.0,0,0,0.0,38,5,0,0,0
2017-09-27 02:39:00,0,5,0,0,0.0,29,6,0,0,0.0,2,0.0,0,0,1.0,12,3,0,0,0
2017-09-27 02:40:00,0,4,0,0,0.0,27,2,0,0,0.0,5,0.0,0,0,0.0,7,6,0,0,0
2017-09-27 02:41:00,0,0,0,0,0.0,0,3,0,0,0.0,9,0.0,0,0,3.0,25,5,0,0,0
2017-09-27 02:42:00,0,7,0,0,0.0,19,5,0,0,0.0,4,0.0,0,0,4.0,22,5,0,0,0
2017-09-27 02:43:00,0,4,0,0,0.0,1,5,0,0,0.0,5,0.0,0,0,2.0,28,4,0,0,0
2017-09-27 02:44:00,0,9,0,0,0.0,21,5,0,0,0.0,2,0.0,0,0,13.0,27,8,0,0,0
2017-09-27 02:45:00,0,5,0,0,0.0,8,13,0,0,0.0,19,0.0,0,0,0.0,1,5,0,0,0
2017-09-27 02:46:00,0,7,0,0,0.0,0,0,0,0,0.0,2,0.0,0,0,0.0,0,5,0,0,0
2017-09-27 02:47:00,0,0,0,0,0.0,0,5,0,0,0.0,8,0.0,0,0,52.0,3,5,0,0,0
2017-09-27 02:48:00,0,4,0,0,0.0,0,3,0,0,0.0,7,0.0,0,0,3.0,33,6,0,0,0
2017-09-27 02:49:00,0,0,0,0,0.0,0,7,0,0,0.0,7,0.0,0,3,10.0,1,10,0,0,0
2017-09-27 02:50:00,0,0,0,0,0.0,0,2,0,0,0.0,8,0.0,0,6,1.0,0,3,0,0,0
2017-09-27 02:51:00,0,0,0,0,0.0,0,3,0,0,0.0,2,0.0,0,12,20.0,0,6,0,0,0
2017-09-27 02:52:00,0,0,0,0,0.0,0,5,0,0,0.0,6,1.0,0,10,0.0,0,7,0,0,0
2017-09-27 02:53:00,0,0,0,0,0.0,0,5,0,0,0.0,5,0.0,0,6,4.0,0,0,0,0,0
2017-09-27 02:54:00,0,0,0,0,0.0,0,4,0,0,0.0,6,0.0,0,10,7.0,0,0,0,0,0
2017-09-27 02:55:00,0,0,0,0,0.0,0,4,0,0,0.0,3,0.0,0,7,6.0,4,7,0,0,0
2017-09-27 02:56:00,0,0,0,0,0.0,0,11,0,0,0.0,9,0.0,0,12,9.0,0,6,0,0,0
2017-09-27 02:57:00,0,0,0,0,0.0,0,5,0,0,0.0,2,0.0,0,21,0.0,0,5,0,0,0
2017-09-27 02:58:00,0,0,0,0,0.0,0,0,0,0,0.0,11,0.0,0,1,6.0,0,3,0,0,0
2017-09-27 02:59:00,0,9,0,0,0.0,0,0,0,0,0.0,12,0.0,0,7,15.0,0,8,0,0,0
2017-09-27 03:00:00,0,5,0,2,0.0,0,0,0,0,0.0,8,0.0,0,0,4.0,0,4,0,0,0
2017-09-27 03:01:00,0,0,0,4,0.0,0,0,0,0,8.0,9,0.0,2,17,0.0,0,5,0,0,0
2017-09-27 03:02:00,0,7,0,2,0.0,0,3,0,0,7.0,8,0.0,6,14,11.0,0,0,0,0,0
2017-09-27 03:03:00,0,5,0,5,0.0,0,3,0,0,2.0,11,0.0,0,11,7.0,0,11,0,0,0
2017-09-27 03:04:00,0,16,0,4,0.0,0,0,0,0,4.0,0,0.0,17,6,0.0,0,4,0,0,0
2017-09-27 03:05:00,0,6,0,0,0.0,0,5,0,0,4.0,14,0.0,7,7,17.0,0,5,0,0,0
2017-09-27 03:06:00,0,10,0,3,0.0,0,4,9,0,11.0,17,0.0,7,4,4.0,0,10,0,0,0
2017-09-27 03:07:00,0,6,0,4,0.0,0,5,5,0,5.0,8,0.0,0,6,10.0,0,6,0,0,0
2017-09-27 03:08:00,0,9,0,6,0.0,0,3,5,0,10.0,14,0.0,9,7,4.0,0,8,0,0,0
2017-09-27 03:09:00,0,4,0,5,0.0,0,12,6,0,16.0,12,0.0,7,6,10.0,0,7,7,0,0
2017-09-27 03:10:00,0,0,0,3,0.0,0,1,8,0,5.0,14,0.0,0,0,14.0,0,10,19,0,0
2017-09-27 03:11:00,0,10,0,4,0.0,0,10,1,0,12.0,2,0.0,10,6,8.0,0,3,26,0,0
2017-09-27 03:12:00,0,2,0,5,0.0,0,9,7,0,9.0,0,0.0,8,38,0.0,0,0,8,0,0
2017-09-27 03:13:00,0,6,0,5,0.0,0,7,4,0,5.0,0,0.0,3,0,0.0,0,1,6,0,0
2017-09-27 03:14:00,0,5,0,4,0.0,0,6,2,0,11.0,0,1.0,3,12,36.0,0,5,0,0,0
2017-09-27 03:15:00,0,12,0,2,0.0,0,0,5,0,12.0,0,0.0,1,38,23.0,0,0,11,0,0
2017-09-27 03:16:00,0,0,0,2,0.0,0,0,4,0,6.0,0,0.0,6,35,3.0,0,0,4,0,0
2017-09-27 03:17:00,0,2,0,6,0.0,2,0,6,0,4.0,0,0.0,0,9,37.0,0,0,8,0,0
2017-09-27 03:18:00,0,9,0,5,4.0,2,3,8,0,3.0,0,0.0,5,11,0.0,0,0,13,0,0
2017-09-27 03:19:00,0,8,0,0,6.0,8,10,0,0,8.0,0,0.0,30,9,14.0,0,0,2,0,0
2017-09-27 03:20:00,0,3,0,0,9.0,23,2,7,0,8.0,0,0.0,2,10,6.0,0,0,0,0,0
2017-09-27 03:21:00,0,0,0,0,6.0,13,7,5,0,1.0,0,0.0,8,11,7.0,0,0,0,0,0
2017-09-27 03:22:00,0,10,0,0,13.0,7,6,2,0,5.0,0,0.0,2,12,3.0,0,0,0,0,0
2017-09-27 03:23:00,0,1,0,0,4.0,38,7,0,0,9.0,0,0.0,5,17,1.0,0,0,0,0,0
2017-09-27 03:24:00,0,9,0,0,10.0,24,0,8,0,28.0,0,0.0,8,6,8.0,0,0,0,0,0
2017-09-27 03:25:00,0,12,0,0,8.0,16,8,4,0,0.0,0,0.0,7,14,1.0,0,0,1,0,0
2017-09-27 03:26:00,0,6,0,0,9.0,11,1,0,0,0.0,0,0.0,0,11,9.0,0,11,9,0,0
2017-09-27 03:27:00,0,3,0,0,0.0,18,3,4,0,10.0,0,0.0,10,16,10.0,0,3,11,0,0
2017-09-27 03:28:00,0,8,0,0,21.0,31,7,5,0,5.0,0,0.0,6,11,5.0,0,0,18,0,0
2017-09-27 03:29:00,0,0,0,1,0.0,3,4,4,0,9.0,0,0.0,4,0,9.0,0,5,7,0,0
2017-09-27 03:30:00,0,4,0,0,4.0,8,4,2,0,4.0,0,0.0,2,12,0.0,0,17,5,0,0
2017-09-27 03:31:00,0,0,0,0,9.0,7,4,4,0,2.0,0,0.0,0,3,8.0,0,6,6,0,0
2017-09-27 03:32:00,0,0,0,1,3.0,11,2,1,0,19.0,0,0.0,3,0,1.0,0,8,0,0,0
2017-09-27 03:33:00,0,10,0,0,0.0,21,0,0,0,10.0,0,0.0,4,5,6.0,0,6,0,0,0
2017-09-27 03:34:00,0,9,0,0,6.0,24,0,0,0,13.0,0,0.0,13,7,0.0,0,8,5,0,0
2017-09-27 03:35:00,0,0,0,0,11.0,31,3,0,0,10.0,0,0.0,22,0,6.0,0,4,7,0,0
2017-09-27 03:36:00,0,13,0,0,0.0,0,10,0,0,7.0,0,0.0,3,1,0.0,0,8,0,0,0
2017-09-27 03:37:00,0,16,0,0,0.0,31,7,0,0,15.0,0,0.0,3,10,0.0,0,1,0,0,0
2017-09-27 03:38:00,0,8,0,1,0.0,15,4,0,0,12.0,0,0.0,2,9,0.0,0,6,0,0,0
2017-09-27 03:39:00,0,22,0,0,0.0,6,10,0,0,0.0,0,0.0,1,33,0.0,0,4,15,0,0
2017-09-27 03:40:00,0,0,0,0,0.0,31,2,0,0,7.0,0,0.0,2,27,0.0,0,6,6,0,0
2017-09-27 03:41:00,0,4,0,0,0.0,20,3,0,0,7.0,0,0.0,5,28,0.0,0,6,8,0,0
2017-09-27 03:42:00,0,7,0,0,0.0,18,10,0,0,11.0,0,0.0,6,12,25.0,0,8,9,0,0
2017-09-27 03:43:00,0,3,0,0,0.0,5,4,0,0,5.0,0,0.0,6,9,0.0,0,6,19,0,0
2017-09-27 03:44:00,0,0,0,1,0.0,0,4,0,0,0.0,0,0.0,12,7,27.0,0,7,3,0,0
2017-09-27 03:45:00,0,0,0,0,0.0,0,2,0,0,1.0,0,0.0,3,12,4.0,0,5,1,0,0
2017-09-27 03:46:00,0,0,0,0,0.0,0,2,0,11,8.0,0,0.0,15,0,0.0,0,2,13,0,0
2017-09-27 03:47:00,0,0,0,0,0.0,0,4,0,6,10.0,0,0.0,0,0,49.0,0,6,20,0,0
2017-09-27 03:48:00,0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0,11.0,0,4,0,0,0
2017-09-27 03:49:00,0,0,0,0,0.0,0,5,0,20,0.0,0,0.0,0,0,10.0,0,7,0,0,0
2017-09-27 03:50:00,0,0,0,0,0.0,0,4,0,6,9.0,0,0.0,0,0,7.0,0,5,0,0,0
2017-09-27 03:51:00,0,0,0,0,0.0,1,0,0,12,0.0,0,0.0,0,0,10.0,0,7,14,0,0
2017-09-27 03:52:00,0,0,0,0,0.0,3,0,0,1,0.0,0,0.0,0,0,29.0,0,0,8,0,0
2017-09-27 03:53:00,0,0,0,0,0.0,0,5,0,12,0.0,0,0.0,0,0,0.0,0,2,0,0,0
2017-09-27 03:54:00,0,0,0,0,0.0,1,2,0,0,17.0,0,0.0,0,0,0.0,0,3,0,0,0
2017-09-27 03:55:00,0,0,0,0,0.0,0,8,0,0,4.0,0,0.0,0,0,0.0,0,10,0,0,0
2017-09-27 03:56:00,0,0,0,0,0.0,6,0,0,0,3.0,0,0.0,0,0,0.0,0,17,0,0,0
2017-09-27 03:57:00,0,0,0,5,0.0,1,0,0,5,0.0,0,0.0,0,0,0.0,0,7,22,0,0
2017-09-27 03:58:00,0,0,0,2,0.0,1,0,0,14,2.0,0,0.0,0,0,0.0,0,3,8,0,0
2017-09-27 03:59:00,0,0,0,2,0.0,0,0,0,0,3.0,0,0.0,0,0,0.0,0,6,17,0,0
2017-09-27 04:00:00,0,0,0,3,0.0,0,0,0,8,1.0,0,0.0,0,0,0.0,0,4,4,0,0
2017-09-27 04:01:00,0,0,0,4,0.0,1,2,0,37,0.0,0,0.0,0,0,0.0,0,8,24,0,0
2017-09-27 04:02:00,0,0,0,5,0.0,0,6,0,11,0.0,0,0.0,0,0,0.0,0,6,12,0,0
2017-09-27 04:03:00,0,0,0,4,0.0,1,5,0,1,0.0,0,0.0,0,0,0.0,0,4,0,0,0
2017-09-27 04:04:00,0,0,0,1,0.0,0,6,0,0,0.0,0,0.0,0,0,0.0,0,6,0,0,0
2017-09-27 04:05:00,0,0,0,2,0.0,0,7,0,5,0.0,0,0.0,0,0,0.0,0,5,7,0,0
2017-09-27 04:06:00,0,0,0,6,0.0,0,6,0,11,0.0,0,0.0,0,0,0.0,0,12,0,0,0
2017-09-27 04:07:00,0,0,0,6,0.0,0,7,0,0,0.0,0,0.0,0,0,0.0,0,3,2,0,0
2017-09-27 04:08:00,0,0,0,2,0.0,0,4,0,28,0.0,0,0.0,0,0,0.0,0,9,0,0,0
2017-09-27 04:09:00,0,0,0,11,0.0,0,0,0,7,0.0,0,0.0,0,0,0.0,0,7,1,0,0
2017-09-27 04:10:00,0,0,0,11,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,3,0,0,0
2017-09-27 04:11:00,0,0,0,3,0.0,0,6,0,18,0.0,0,0.0,0,0,0.0,0,8,1,0,0
2017-09-27 04:12:00,0,0,0,5,0.0,0,7,0,10,0.0,0,0.0,0,0,0.0,0,4,3,0,0
2017-09-27 04:13:00,0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0,0.0,0,5,9,0,0
2017-09-27 04:14:00,0,0,0,2,0.0,0,0,0,21,0.0,0,0.0,0,0,0.0,0,13,15,0,0
2017-09-27 04:15:00,0,0,0,11,0.0,0,0,0,16,0.0,0,0.0,0,0,0.0,0,3,20,0,0
2017-09-27 04:16:00,0,0,0,2,0.0,0,0,0,15,0.0,0,7.0,0,0,0.0,0,6,22,0,0
2017-09-27 04:17:00,0,0,0,8,0.0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,6,1,0,0
2017-09-27 04:18:00,0,0,0,8,0.0,0,0,0,49,0.0,0,3.0,0,0,0.0,0,5,2,0,0
2017-09-27 04:19:00,0,0,0,0,0.0,0,0,0,12,0.0,0,5.0,0,0,0.0,0,9,5,0,0
2017-09-27 04:20:00,0,0,0,0,0.0,0,0,0,0,0.0,0,6.0,0,0,0.0,0,11,0,0,0
2017-09-27 04:21:00,0,0,0,0,0.0,0,0,0,33,0.0,0,4.0,0,0,0.0,0,4,0,0,0
2017-09-27 04:22:00,0,0,0,0,0.0,0,0,0,1,0.0,0,3.0,0,0,0.0,0,4,0,0,0
2017-09-27 04:23:00,0,0,0,0,0.0,0,0,0,0,0.0,0,5.0,0,0,0.0,0,7,7,0,0
2017-09-27 04:24:00,0,0,0,0,0.0,0,0,0,12,0.0,0,0.0,0,0,0.0,0,5,2,0,0
2017-09-27 04:25:00,0,0,0,0,0.0,0,0,0,0,0.0,0,4.0,0,0,0.0,0,3,7,0,0
2017-09-27 04:26:00,0,0,0,0,0.0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,6,0,0,0
2017-09-27 04:27:00,0,0,0,0,0.0,0,5,0,0,0.0,0,4.0,0,0,0.0,0,7,1,0,0
2017-09-27 04:28:00,0,0,0,0,0.0,0,6,0,0,0.0,0,2.0,0,0,0.0,0,6,4,0,0
2017-09-27 04:29:00,0,0,0,0,0.0,0,0,0,0,0.0,0,3.0,0,0,0.0,0,3,0,0,0
2017-09-27 04:30:00,0,0,0,0,0.0,0,5,0,0,0.0,0,14.0,0,0,0.0,0,4,4,0,0
2017-09-27 04:31:00,0,0,0,0,0.0,0,6,0,0,0.0,0,11.0,0,0,0.0,0,4,33,0,0
2017-09-27 04:32:00,0,0,0,0,0.0,0,5,0,0,0.0,0,1.0,0,0,0.0,0,5,28,0,0
2017-09-27 04:33:00,0,0,0,0,0.0,0,0,0,0,0.0,0,9.0,0,0,0.0,0,10,8,0,0
2017-09-27 04:34:00,0,0,0,0,0.0,0,0,0,0,0.0,0,15.0,0,0,0.0,0,6,6,0,0
2017-09-27 04:35:00,0,0,0,0,0.0,0,0,0,0,0.0,0,13.0,0,0,0.0,0,4,5,0,0
2017-09-27 04:36:00,0,0,0,0,0.0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,4,4,0,0
2017-09-27 04:37:00,0,0,0,0,0.0,0,0,0,0,0.0,0,9.0,0,0,0.0,0,5,0,0,0
2017-09-27 04:38:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,2,4,0,0
2017-09-27 04:39:00,0,0,0,0,0.0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,6,2,0,0
2017-09-27 04:40:00,0,0,0,0,0.0,0,0,0,0,0.0,0,5.0,0,0,0.0,0,4,0,0,0
2017-09-27 04:41:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,7,0,0,0
2017-09-27 04:42:00,0,3,0,0,0.0,0,0,0,0,0.0,0,4.0,0,0,0.0,0,6,0,0,0
2017-09-27 04:43:00,0,3,0,0,0.0,0,0,0,0,0.0,0,12.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:44:00,0,5,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:45:00,0,5,0,0,0.0,0,0,0,0,1.0,0,17.0,0,0,0.0,0,0,1,0,0
2017-09-27 04:46:00,0,7,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:47:00,0,0,0,0,8.0,0,3,0,0,0.0,0,7.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:48:00,0,0,7,0,4.0,0,8,0,0,0.0,0,20.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:49:00,0,0,24,0,5.0,0,4,0,0,0.0,0,7.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:50:00,0,0,2,0,7.0,0,3,0,0,0.0,0,9.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:51:00,0,0,0,0,9.0,0,9,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:52:00,0,0,0,0,3.0,0,7,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:53:00,0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:54:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:55:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:56:00,0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:57:00,0,0,5,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:58:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 04:59:00,0,0,2,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:00:00,0,0,5,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:01:00,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:02:00,0,3,5,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:03:00,0,14,10,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:04:00,0,1,1,0,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:05:00,0,14,6,0,0.0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:06:00,0,5,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:07:00,0,2,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,2
2017-09-27 05:08:00,0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,5
2017-09-27 05:09:00,0,4,0,0,0.0,0,10,0,0,0.0,10,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:10:00,0,11,0,0,0.0,0,9,0,0,0.0,12,0.0,0,0,0.0,0,0,0,0,3
2017-09-27 05:11:00,0,16,0,0,0.0,0,5,0,0,0.0,4,0.0,0,0,0.0,0,0,0,0,1
2017-09-27 05:12:00,0,20,0,0,0.0,0,0,0,0,0.0,8,0.0,0,0,0.0,0,0,0,0,5
2017-09-27 05:13:00,0,0,0,0,0.0,0,2,0,0,0.0,1,0.0,0,0,0.0,0,0,0,0,2
2017-09-27 05:14:00,0,0,0,0,0.0,0,8,0,0,0.0,4,0.0,0,0,0.0,0,0,0,0,1
2017-09-27 05:15:00,0,0,0,0,0.0,0,9,0,0,0.0,9,0.0,0,0,0.0,0,0,0,0,1
2017-09-27 05:16:00,0,0,0,0,0.0,0,8,0,0,0.0,9,0.0,0,0,0.0,0,0,0,0,1
2017-09-27 05:17:00,0,0,0,0,0.0,0,2,0,0,7.0,4,0.0,0,0,0.0,0,0,0,0,3
2017-09-27 05:18:00,0,0,0,0,0.0,0,2,0,0,5.0,6,0.0,0,0,0.0,0,0,0,0,4
2017-09-27 05:19:00,0,0,0,0,0.0,0,0,0,0,14.0,9,0.0,0,0,0.0,0,0,0,0,3
2017-09-27 05:20:00,0,0,0,0,0.0,0,0,0,0,8.0,11,0.0,0,0,0.0,0,0,0,0,3
2017-09-27 05:21:00,0,0,0,0,0.0,0,18,0,0,6.0,0,0.0,0,0,0.0,0,0,0,0,3
2017-09-27 05:22:00,0,0,0,0,0.0,0,12,0,0,7.0,0,0.0,0,0,0.0,0,0,0,0,2
2017-09-27 05:23:00,0,0,0,0,0.0,0,3,0,0,6.0,0,0.0,0,0,0.0,0,9,0,0,2
2017-09-27 05:24:00,0,0,0,0,0.0,0,0,0,0,6.0,0,0.0,0,0,0.0,0,8,0,0,11
2017-09-27 05:25:00,0,0,0,0,0.0,0,0,0,0,0.0,1,0.0,0,0,0.0,0,2,0,0,2
2017-09-27 05:26:00,0,0,0,0,0.0,0,12,0,0,0.0,0,0.0,0,0,0.0,0,7,0,0,6
2017-09-27 05:27:00,0,0,0,0,0.0,0,0,0,0,2.0,0,0.0,0,0,9.0,0,3,0,0,6
2017-09-27 05:28:00,0,0,0,0,0.0,0,0,0,0,5.0,0,0.0,0,0,1.0,0,10,0,0,2
2017-09-27 05:29:00,0,0,0,0,0.0,0,0,0,0,3.0,0,0.0,0,0,11.0,0,7,0,0,0
2017-09-27 05:30:00,0,0,0,0,0.0,0,0,0,0,10.0,0,0.0,0,0,3.0,0,4,0,0,0
2017-09-27 05:31:00,0,0,0,2,0.0,0,0,0,0,13.0,0,0.0,0,0,26.0,0,6,0,0,3
2017-09-27 05:32:00,0,0,0,6,0.0,0,0,0,0,3.0,0,0.0,0,0,10.0,0,3,0,0,4
2017-09-27 05:33:00,0,0,0,8,0.0,0,0,0,0,8.0,0,0.0,0,0,0.0,0,3,0,0,1
2017-09-27 05:34:00,0,0,0,2,0.0,0,0,0,0,13.0,0,0.0,0,0,32.0,0,9,0,0,4
2017-09-27 05:35:00,0,0,0,4,0.0,0,1,0,0,2.0,0,0.0,0,0,0.0,0,7,0,0,6
2017-09-27 05:36:00,0,0,0,3,0.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,6
2017-09-27 05:37:00,0,0,0,3,0.0,0,0,0,0,0.0,0,0.0,0,0,6.0,0,7,0,0,3
2017-09-27 05:38:00,0,0,0,0,0.0,0,0,0,0,3.0,0,0.0,0,0,5.0,0,9,0,0,9
2017-09-27 05:39:00,0,0,0,5,0.0,0,0,0,0,15.0,0,0.0,0,0,12.0,0,4,0,0,2
2017-09-27 05:40:00,0,0,0,5,0.0,0,0,0,0,10.0,0,0.0,0,0,3.0,0,1,0,0,2
2017-09-27 05:41:00,0,0,0,2,0.0,0,6,0,0,12.0,0,0.0,0,0,2.0,0,11,0,0,0
2017-09-27 05:42:00,0,0,0,3,0.0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,9,0,0,1
2017-09-27 05:43:00,0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0,11.0,0,8,0,0,0
2017-09-27 05:44:00,0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0,21.0,0,3,0,0,0
2017-09-27 05:45:00,0,0,0,0,0.0,0,8,0,0,0.0,0,0.0,0,0,0.0,0,8,0,0,0
2017-09-27 05:46:00,0,0,0,0,0.0,0,3,0,0,0.0,0,0.0,0,0,4.0,0,4,0,0,0
2017-09-27 05:47:00,0,0,0,0,0.0,0,6,0,0,0.0,0,0.0,0,0,4.0,0,5,0,0,0
2017-09-27 05:48:00,0,0,0,0,0.0,0,5,0,0,0.0,0,0.0,0,0,3.0,0,2,0,0,0
2017-09-27 05:49:00,0,0,0,0,0.0,0,7,0,0,0.0,0,0.0,0,0,45.0,0,6,0,0,0
2017-09-27 05:50:00,0,0,0,0,0.0,0,9,0,0,0.0,0,0.0,0,0,0.0,0,11,0,0,0
2017-09-27 05:51:00,0,0,0,0,0.0,0,1,0,0,0.0,0,0.0,0,0,0.0,0,7,0,0,0
2017-09-27 05:52:00,0,14,0,0,0.0,0,2,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:53:00,0,0,0,0,4.0,0,4,0,0,0.0,0,0.0,0,0,0.0,0,6,0,0,0
2017-09-27 05:54:00,0,3,0,0,1.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0
2017-09-27 05:55:00,0,5,0,0,4.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,3,1,0,0
2017-09-27 05:56:00,0,4,0,0,4.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,25,0,0,0
2017-09-27 05:57:00,0,6,0,0,12.0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,12,0,0,0
