Date-Time,Light,Monitor 2 Spider 1,Monitor 2 Spider 2,Monitor 2 Spider 3,Monitor 2 Spider 4,Monitor 2 Spider 5,Monitor 2 Spider 6,Monitor 2 Spider 7,Monitor 2 Spider 8,Monitor 2 Spider 9,Monitor 2 Spider 10,Monitor 2 Spider 11,Monitor 2 Spider 12,Monitor 2 Spider 13,Monitor 2 Spider 14,Monitor 2 Spider 15,Monitor 2 Spider 16,Monitor 2 Spider 17,Monitor 2 Spider 18,Monitor 2 Spider 19,Monitor 2 Spider 20,Monitor 2 Spider 21,Monitor 2 Spider 22
10/7/2017 11:30,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:31,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:32,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:33,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:34,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:35,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:36,0,1,6,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:37,0,0,18,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:38,0,0,30,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:39,0,0,18,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:40,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:41,0,0,5,9,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:42,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:43,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:44,0,0,13,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:45,0,0,8,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:46,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:47,0,0,18,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:48,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:49,0,0,4,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:52,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:53,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:54,0,0,2,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:55,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:56,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:58,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 11:59,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:00,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:01,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:02,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:03,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:04,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:05,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:06,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:07,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:08,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:09,0,1,0,0,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:10,0,1,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:11,0,10,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:12,0,1,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:13,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:14,0,0,0,0,0,44,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:18,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:19,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:20,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:23,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:24,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:25,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:26,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:27,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:28,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:29,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:30,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:31,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:37,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:38,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0
10/7/2017 12:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:40,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:41,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:43,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:44,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0
10/7/2017 12:45,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 12:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/7/2017 12:47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10/7/2017 12:48,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0
10/7/2017 12:49,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0
10/7/2017 12:50,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,6,0,0,0
10/7/2017 12:51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:52,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0
10/7/2017 12:53,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:54,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0
10/7/2017 12:55,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0
10/7/2017 12:56,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:57,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 12:59,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:01,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:02,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:03,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10/7/2017 13:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
10/7/2017 13:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
10/7/2017 13:06,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
10/7/2017 13:07,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10/7/2017 13:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
10/7/2017 13:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
10/7/2017 13:10,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,1,0
10/7/2017 13:11,0,0,0,0,0,0,0,0,0,25,0,0,5,0,0,0,0,0,0,0,0,6,0
10/7/2017 13:12,0,10,0,0,0,0,0,0,0,31,0,0,4,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:13,0,5,0,0,0,0,0,0,0,15,0,0,9,0,0,0,0,0,0,0,0,3,0
10/7/2017 13:14,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,2,0
10/7/2017 13:15,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,14,0
10/7/2017 13:16,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:17,0,11,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:18,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:19,0,5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:20,0,8,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:21,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:22,0,3,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0
10/7/2017 13:23,0,8,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0
10/7/2017 13:24,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0
10/7/2017 13:25,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0
10/7/2017 13:26,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0
10/7/2017 13:27,0,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
10/7/2017 13:28,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10/7/2017 13:29,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
10/7/2017 13:30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0
10/7/2017 13:31,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
10/7/2017 13:32,0,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0
10/7/2017 13:33,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0
10/7/2017 13:34,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 13:35,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0
10/7/2017 13:36,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0
10/7/2017 13:37,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:38,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0
10/7/2017 13:39,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
10/7/2017 13:40,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:41,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
10/7/2017 13:42,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0
10/7/2017 13:43,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
10/7/2017 13:44,0,38,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10/7/2017 13:45,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
10/7/2017 13:46,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
10/7/2017 13:47,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0
10/7/2017 13:48,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 13:49,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0
10/7/2017 13:50,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
10/7/2017 13:51,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
10/7/2017 13:52,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0
10/7/2017 13:53,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
10/7/2017 13:54,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
10/7/2017 13:55,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
10/7/2017 13:56,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
10/7/2017 13:57,0,32,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10/7/2017 13:58,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
10/7/2017 13:59,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
10/7/2017 14:00,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
10/7/2017 14:01,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0
10/7/2017 14:02,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 14:03,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0
10/7/2017 14:04,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
10/7/2017 14:05,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0
10/7/2017 14:06,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0
10/7/2017 14:07,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0
10/7/2017 14:08,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
10/7/2017 14:09,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
10/7/2017 14:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
10/7/2017 14:11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0
10/7/2017 14:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10/7/2017 14:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0
10/7/2017 14:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,0,0
10/7/2017 14:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0
10/7/2017 14:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,5
10/7/2017 14:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,3
10/7/2017 14:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3
10/7/2017 14:19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10/7/2017 14:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10/7/2017 14:21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
10/7/2017 14:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10/7/2017 14:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
10/7/2017 14:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10/7/2017 14:25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 14:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10/7/2017 14:27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
10/7/2017 14:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7
10/7/2017 14:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
10/7/2017 14:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 14:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
10/7/2017 14:32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
10/7/2017 14:33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10/7/2017 14:34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10/7/2017 14:35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
10/7/2017 14:36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10/7/2017 14:37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10/7/2017 14:38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10/7/2017 14:39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5
10/7/2017 14:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10/7/2017 14:41,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5
10/7/2017 14:42,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
10/7/2017 14:43,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
10/7/2017 14:44,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
10/7/2017 14:45,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,1,0,0,1
10/7/2017 14:46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
10/7/2017 14:47,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,4
10/7/2017 14:48,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
10/7/2017 14:49,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,14
10/7/2017 14:50,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,34
10/7/2017 14:51,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
10/7/2017 14:52,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6
10/7/2017 14:53,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
10/7/2017 14:54,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,19,0,0,0,0,0,0,5
10/7/2017 14:55,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
10/7/2017 14:56,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,1,0,0,7
10/7/2017 14:57,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,8
10/7/2017 14:58,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
10/7/2017 14:59,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,45,0,0,0,0,0,0,0
10/7/2017 15:00,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,13,0,0,0,0,0,0,6
10/7/2017 15:01,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,18,0,0,0,0,0,0,7
10/7/2017 15:02,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,3,0,0,0,0,0,0,4
10/7/2017 15:03,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,1,0,0,2
10/7/2017 15:04,0,0,0,9,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,6
10/7/2017 15:05,0,0,0,2,0,0,0,2,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9
10/7/2017 15:06,0,0,0,0,0,0,0,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,2
10/7/2017 15:07,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3
10/7/2017 15:08,0,0,0,0,0,0,3,10,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:09,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
10/7/2017 15:10,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10/7/2017 15:11,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18
10/7/2017 15:12,0,0,0,0,0,0,13,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:13,0,0,0,0,0,0,6,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:15,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:16,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/7/2017 15:17,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
10/7/2017 15:18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10/7/2017 15:19,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
10/7/2017 15:20,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0
10/7/2017 15:21,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0
10/7/2017 15:22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
10/7/2017 15:23,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0
10/7/2017 15:24,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
10/7/2017 15:25,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 15:26,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
10/7/2017 15:27,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
10/7/2017 15:28,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10/7/2017 15:29,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
